date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
10/5/2001;115.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.088;0.138;38.349;0.0;0.097;0.011;0.108;0.0;0.349;0.04;0.389;0.141;0.051
10/5/2001;116.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.949;0.135;38.473;0.0;0.095;0.011;0.106;0.0;0.341;0.04;0.381;0.153;0.448
10/5/2001;116.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.814;0.132;38.594;0.0;0.093;0.011;0.104;0.0;0.333;0.041;0.374;0.164;0.462
10/5/2001;117.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.682;0.129;38.712;0.0;0.091;0.011;0.102;0.0;0.326;0.041;0.366;0.174;0.468
10/5/2001;117.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.553;0.126;38.827;0.0;0.089;0.011;0.1;0.0;0.318;0.041;0.359;0.181;0.458
10/5/2001;118.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.427;0.123;38.939;0.0;0.087;0.011;0.098;0.0;0.311;0.041;0.352;0.186;0.449
10/5/2001;118.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.303;0.121;39.048;0.0;0.085;0.011;0.096;0.0;0.304;0.041;0.345;0.189;0.44
10/5/2001;119.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.183;0.118;39.154;0.0;0.083;0.011;0.094;0.0;0.297;0.041;0.338;0.19;0.431
10/5/2001;119.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.065;0.115;39.258;0.0;0.081;0.011;0.092;0.0;0.29;0.041;0.331;0.191;0.422
10/6/2001;120.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.95;0.113;39.359;0.0;0.079;0.012;0.091;0.0;0.284;0.041;0.325;0.187;0.414
10/6/2001;120.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.837;0.11;39.457;0.0;0.077;0.012;0.089;0.0;0.277;0.041;0.319;0.185;0.405
10/6/2001;121.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.727;0.107;39.553;0.0;0.075;0.012;0.087;0.0;0.271;0.042;0.312;0.183;0.397
10/6/2001;121.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.62;0.105;39.647;0.0;0.074;0.012;0.085;0.0;0.265;0.042;0.306;0.18;0.389
10/6/2001;122.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.515;0.103;39.738;0.0;0.072;0.012;0.084;0.0;0.259;0.042;0.3;0.178;0.381
10/6/2001;122.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.159;4.254;0.097;39.823;0.0;0.068;0.012;0.08;0.0;0.244;0.042;0.286;0.175;0.374
10/6/2001;123.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.166;3.991;0.091;39.902;0.0;0.064;0.012;0.075;0.0;0.229;0.042;0.271;0.172;0.366
10/6/2001;123.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.166;3.734;0.085;39.975;0.0;0.06;0.012;0.071;0.0;0.214;0.042;0.256;0.169;0.359
10/6/2001;124.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.166;3.483;0.079;40.043;0.0;0.056;0.012;0.067;0.0;0.2;0.042;0.242;0.167;0.352
10/6/2001;124.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.166;3.238;0.074;40.104;0.0;0.052;0.012;0.063;0.0;0.186;0.042;0.228;0.164;0.345
10/6/2001;125.0;0.004;0.009;53.299;144.629;53.304;144.627;;;;53.304;0.004;-0.0;-0.0;0.0;3.169;0.072;40.165;-0.0;0.051;0.012;0.062;-0.0;0.182;0.042;0.224;0.161;0.338
10/6/2001;125.5;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.07;3.027;0.069;40.222;-0.0;0.048;0.012;0.06;-0.0;0.173;0.042;0.216;0.159;0.331
10/6/2001;126.0;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;2.792;0.063;40.273;-0.0;0.045;0.012;0.056;-0.0;0.16;0.042;0.202;0.157;0.325
10/6/2001;126.5;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;2.562;0.058;40.32;-0.0;0.041;0.012;0.053;-0.0;0.147;0.042;0.189;0.155;0.319
10/6/2001;127.0;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;2.338;0.053;40.361;-0.0;0.037;0.012;0.049;-0.0;0.134;0.042;0.176;0.153;0.312
10/6/2001;127.5;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;2.119;0.048;40.398;-0.0;0.034;0.012;0.046;-0.0;0.121;0.042;0.164;0.15;0.306
10/6/2001;128.0;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;1.905;0.043;40.429;-0.0;0.03;0.012;0.042;-0.0;0.109;0.042;0.152;0.149;0.3
10/6/2001;128.5;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;1.695;0.039;40.456;-0.0;0.027;0.012;0.039;-0.0;0.097;0.042;0.14;0.148;0.286
10/6/2001;129.0;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;1.491;0.034;40.478;-0.0;0.024;0.012;0.036;-0.0;0.085;0.043;0.128;0.146;0.271
10/6/2001;129.5;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;1.291;0.029;40.495;-0.0;0.021;0.012;0.032;-0.0;0.074;0.043;0.116;0.145;0.256
10/6/2001;130.0;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;1.096;0.025;40.508;-0.0;0.017;0.012;0.029;-0.0;0.063;0.043;0.105;0.143;0.242
10/6/2001;130.5;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;0.905;0.021;40.517;-0.0;0.014;0.012;0.026;-0.0;0.052;0.043;0.094;0.141;0.228
10/6/2001;131.0;0.0;0.0;53.304;144.627;53.304;144.627;;;;53.304;0.0;0.0;-0.0;0.166;0.718;0.016;40.522;-0.0;0.011;0.012;0.023;-0.0;0.041;0.043;0.084;0.141;0.224
10/6/2001;131.5;0.009;0.017;53.304;144.627;53.312;144.622;;;;53.312;0.009;-0.0;-0.0;0.0;0.71;0.016;40.526;-0.0;0.011;0.012;0.023;-0.0;0.041;0.043;0.083;0.14;0.216
10/6/2001;132.0;1.692;3.384;53.312;144.622;55.004;143.797;;;;55.004;1.692;0.0;0.0;0.0;2.386;0.054;40.568;0.0;0.038;0.012;0.05;0.0;0.137;0.043;0.179;0.138;0.202
10/6/2001;132.5;0.282;0.565;55.004;143.797;55.287;143.664;;;;55.287;0.282;-0.0;0.0;0.0;2.615;0.059;40.616;0.0;0.042;0.012;0.054;0.0;0.15;0.043;0.192;0.137;0.189
10/6/2001;133.0;0.274;0.548;55.287;143.664;55.561;143.537;;;;55.561;0.274;-0.0;0.0;0.0;2.829;0.064;40.668;0.0;0.045;0.012;0.057;0.0;0.162;0.043;0.205;0.136;0.176
10/6/2001;133.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.765;0.063;40.719;0.0;0.044;0.012;0.056;0.0;0.158;0.043;0.201;0.134;0.164
10/6/2001;134.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.702;0.061;40.769;0.0;0.043;0.012;0.055;0.0;0.155;0.043;0.198;0.133;0.152
10/6/2001;134.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.641;0.06;40.817;0.0;0.042;0.012;0.054;0.0;0.151;0.043;0.194;0.131;0.14
10/6/2001;135.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.581;0.059;40.863;0.0;0.041;0.012;0.053;0.0;0.148;0.043;0.191;0.129;0.128
10/6/2001;135.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.522;0.057;40.909;0.0;0.04;0.012;0.052;0.0;0.144;0.043;0.187;0.128;0.116
10/6/2001;136.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.465;0.056;40.953;0.0;0.039;0.012;0.051;0.0;0.141;0.043;0.184;0.126;0.105
10/6/2001;136.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.409;0.055;40.996;0.0;0.038;0.012;0.05;0.0;0.138;0.043;0.181;0.126;0.094
10/6/2001;137.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.354;0.054;41.037;0.0;0.038;0.012;0.05;0.0;0.135;0.043;0.178;0.13;0.084
10/6/2001;137.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.3;0.052;41.077;0.0;0.037;0.012;0.049;0.0;0.132;0.043;0.175;0.132;0.083
10/6/2001;138.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.248;0.051;41.116;0.0;0.036;0.012;0.048;0.0;0.129;0.043;0.172;0.135;0.179
10/6/2001;138.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.197;0.05;41.154;0.0;0.035;0.012;0.047;0.0;0.126;0.043;0.169;0.136;0.192
10/6/2001;139.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.147;0.049;41.191;0.0;0.034;0.012;0.046;0.0;0.123;0.043;0.166;0.138;0.205
10/6/2001;139.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.098;0.048;41.227;0.0;0.033;0.012;0.046;0.0;0.12;0.043;0.164;0.139;0.201
10/6/2001;140.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.05;0.047;41.261;0.0;0.033;0.012;0.045;0.0;0.117;0.043;0.161;0.136;0.198
10/6/2001;140.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;2.004;0.046;41.295;0.0;0.032;0.012;0.044;0.0;0.115;0.043;0.158;0.136;0.194
10/6/2001;141.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;1.958;0.045;41.327;0.0;0.031;0.012;0.043;0.0;0.112;0.043;0.156;0.135;0.191
10/6/2001;141.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;1.914;0.044;41.359;0.0;0.031;0.012;0.043;0.0;0.11;0.043;0.153;0.134;0.187
10/6/2001;142.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;1.87;0.043;41.389;0.0;0.03;0.012;0.042;0.0;0.107;0.043;0.151;0.133;0.184
10/6/2001;142.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;1.828;0.042;41.419;0.0;0.029;0.012;0.041;0.0;0.105;0.043;0.148;0.132;0.181
10/6/2001;143.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;1.786;0.041;41.447;0.0;0.029;0.012;0.041;0.0;0.102;0.044;0.146;0.131;0.178
10/6/2001;143.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.0;1.746;0.04;41.475;0.0;0.028;0.012;0.04;0.0;0.1;0.044;0.144;0.131;0.175
10/7/2001;144.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.075;1.631;0.037;41.499;0.0;0.026;0.012;0.038;0.0;0.093;0.044;0.137;0.13;0.172
10/7/2001;144.5;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.166;1.428;0.032;41.52;0.0;0.023;0.012;0.035;0.0;0.082;0.044;0.125;0.129;0.169
10/7/2001;145.0;0.0;0.0;55.561;143.537;55.561;143.537;;;;55.561;0.0;0.0;0.0;0.166;1.229;0.028;41.536;0.0;0.02;0.012;0.032;0.0;0.07;0.044;0.114;0.128;0.166
