date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
11/8/2001;932.5;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.0;12.415;0.379;302.098;-0.0;0.05;0.038;0.088;-0.0;0.179;0.136;0.315;0.533;0.394
11/8/2001;933.0;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.157;11.879;0.362;302.422;-0.0;0.048;0.038;0.086;-0.0;0.172;0.136;0.307;0.503;0.386
11/8/2001;933.5;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;11.35;0.346;302.731;-0.0;0.046;0.038;0.084;-0.0;0.164;0.136;0.3;0.477;0.378
11/8/2001;934.0;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;10.838;0.331;303.024;-0.0;0.044;0.038;0.082;-0.0;0.157;0.136;0.293;0.453;0.371
11/8/2001;934.5;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;10.341;0.315;303.301;-0.0;0.042;0.038;0.08;-0.0;0.149;0.136;0.286;0.431;0.364
11/8/2001;935.0;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;9.86;0.301;303.564;-0.0;0.04;0.038;0.078;-0.0;0.142;0.136;0.279;0.409;0.357
11/8/2001;935.5;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;9.393;0.287;303.813;-0.0;0.038;0.038;0.076;-0.0;0.136;0.136;0.272;0.392;0.351
11/9/2001;936.0;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;8.94;0.273;304.047;-0.0;0.036;0.038;0.074;-0.0;0.129;0.137;0.266;0.373;0.344
11/9/2001;936.5;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;8.502;0.259;304.269;-0.0;0.034;0.038;0.072;-0.0;0.123;0.137;0.259;0.359;0.338
11/9/2001;937.0;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;8.076;0.246;304.477;-0.0;0.033;0.038;0.071;-0.0;0.117;0.137;0.253;0.344;0.332
11/9/2001;937.5;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;7.664;0.234;304.673;-0.0;0.031;0.038;0.069;-0.0;0.111;0.137;0.248;0.33;0.326
11/9/2001;938.0;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;7.264;0.222;304.856;-0.0;0.029;0.038;0.067;-0.0;0.105;0.137;0.242;0.318;0.321
11/9/2001;938.5;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;6.877;0.21;305.028;-0.0;0.028;0.038;0.066;-0.0;0.099;0.137;0.236;0.307;0.315
11/9/2001;939.0;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;6.501;0.198;305.188;-0.0;0.026;0.038;0.064;-0.0;0.094;0.137;0.231;0.297;0.307
11/9/2001;939.5;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;6.136;0.187;305.337;-0.0;0.025;0.038;0.063;-0.0;0.089;0.137;0.226;0.287;0.3
11/9/2001;940.0;0.0;0.0;408.281;121.302;408.281;121.302;;;;408.281;0.0;0.0;-0.0;0.166;5.783;0.176;305.475;-0.0;0.023;0.038;0.062;-0.0;0.084;0.137;0.221;0.278;0.293
11/9/2001;940.5;0.004;0.009;408.281;121.302;408.285;121.302;;;;408.285;0.004;0.0;0.0;0.0;5.611;0.171;305.608;0.0;0.023;0.038;0.061;0.0;0.081;0.137;0.218;0.27;0.286
11/9/2001;941.0;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.07;5.37;0.164;305.734;0.0;0.022;0.038;0.06;0.0;0.078;0.137;0.215;0.263;0.279
11/9/2001;941.5;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;5.04;0.154;305.849;0.0;0.02;0.038;0.059;0.0;0.073;0.137;0.21;0.256;0.272
11/9/2001;942.0;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;4.72;0.144;305.955;0.0;0.019;0.038;0.057;0.0;0.068;0.137;0.206;0.25;0.266
11/9/2001;942.5;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;4.41;0.135;306.051;0.0;0.018;0.038;0.056;0.0;0.064;0.137;0.201;0.244;0.259
11/9/2001;943.0;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;4.11;0.125;306.138;0.0;0.017;0.038;0.055;0.0;0.059;0.137;0.197;0.239;0.253
11/9/2001;943.5;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;3.818;0.116;306.216;0.0;0.015;0.038;0.054;0.0;0.055;0.138;0.193;0.234;0.248
11/9/2001;944.0;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;3.536;0.108;306.286;0.0;0.014;0.038;0.053;0.0;0.051;0.138;0.189;0.228;0.242
11/9/2001;944.5;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;3.262;0.1;306.347;0.0;0.013;0.038;0.051;0.0;0.047;0.138;0.185;0.224;0.236
11/9/2001;945.0;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;2.996;0.091;306.4;0.0;0.012;0.038;0.05;0.0;0.043;0.138;0.181;0.219;0.231
11/9/2001;945.5;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;2.739;0.084;306.445;0.0;0.011;0.038;0.049;0.0;0.04;0.138;0.177;0.215;0.226
11/9/2001;946.0;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;2.489;0.076;306.483;0.0;0.01;0.038;0.048;0.0;0.036;0.138;0.174;0.211;0.221
11/9/2001;946.5;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;2.247;0.069;306.513;0.0;0.009;0.038;0.047;0.0;0.032;0.138;0.17;0.208;0.218
11/9/2001;947.0;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;2.013;0.061;306.536;0.0;0.008;0.038;0.046;0.0;0.029;0.138;0.167;0.204;0.215
11/9/2001;947.5;0.0;0.0;408.285;121.302;408.285;121.302;;;;408.285;0.0;0.0;0.0;0.166;1.785;0.054;306.552;0.0;0.007;0.038;0.046;0.0;0.026;0.138;0.163;0.2;0.21
11/9/2001;948.0;0.026;0.051;408.285;121.302;408.311;121.302;;;;408.311;0.026;0.0;0.0;0.0;1.757;0.054;306.568;0.0;0.007;0.038;0.045;0.0;0.025;0.138;0.163;0.196;0.206
11/9/2001;948.5;0.013;0.026;408.311;121.302;408.323;121.302;;;;408.323;0.013;0.0;0.0;0.0;1.716;0.052;306.582;0.0;0.007;0.038;0.045;0.0;0.025;0.138;0.162;0.192;0.201
11/9/2001;949.0;0.0;0.0;408.323;121.302;408.323;121.302;;;;408.323;0.0;0.0;0.0;0.0;1.663;0.051;306.594;0.0;0.007;0.038;0.045;0.0;0.024;0.138;0.162;0.189;0.197
11/9/2001;949.5;0.0;0.0;408.323;121.302;408.323;121.302;;;;408.323;0.0;0.0;0.0;0.0;1.613;0.049;306.605;0.0;0.006;0.038;0.045;0.0;0.023;0.138;0.161;0.186;0.193
11/9/2001;950.0;0.026;0.051;408.323;121.302;408.349;121.302;;;;408.349;0.026;0.0;0.0;0.0;1.589;0.048;306.615;0.0;0.006;0.038;0.045;0.0;0.023;0.138;0.161;0.182;0.189
11/9/2001;950.5;0.026;0.051;408.349;121.302;408.374;121.302;;;;408.374;0.026;0.0;0.0;0.0;1.566;0.048;306.624;0.0;0.006;0.038;0.045;0.0;0.023;0.138;0.16;0.18;0.185
11/9/2001;951.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.518;0.046;306.632;0.0;0.006;0.038;0.044;0.0;0.022;0.138;0.16;0.178;0.181
11/9/2001;951.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.472;0.045;306.639;0.0;0.006;0.038;0.044;0.0;0.021;0.138;0.159;0.176;0.177
11/9/2001;952.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.427;0.044;306.644;0.0;0.006;0.038;0.044;0.0;0.021;0.138;0.158;0.175;0.174
11/9/2001;952.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.384;0.042;306.648;0.0;0.006;0.038;0.044;0.0;0.02;0.138;0.158;0.174;0.17
11/9/2001;953.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.341;0.041;306.65;0.0;0.005;0.038;0.044;0.0;0.019;0.138;0.157;0.173;0.167
11/9/2001;953.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.3;0.04;306.652;0.0;0.005;0.038;0.044;0.0;0.019;0.138;0.156;0.172;0.163
11/9/2001;954.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.261;0.038;306.652;0.0;0.005;0.038;0.043;0.0;0.018;0.138;0.156;0.172;0.163
11/9/2001;954.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.222;0.037;306.651;0.0;0.005;0.038;0.043;0.0;0.018;0.138;0.155;0.172;0.162
11/9/2001;955.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.185;0.036;306.649;0.0;0.005;0.038;0.043;0.0;0.017;0.138;0.155;0.172;0.162
11/9/2001;955.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.0;1.149;0.035;306.645;0.0;0.005;0.038;0.043;0.0;0.017;0.138;0.154;0.172;0.161
11/9/2001;956.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.148;0.966;0.029;306.636;0.0;0.004;0.038;0.042;0.0;0.014;0.138;0.152;0.171;0.161
11/9/2001;956.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.771;0.024;306.622;0.0;0.003;0.038;0.041;0.0;0.011;0.138;0.149;0.171;0.16
11/9/2001;957.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.581;0.018;306.601;0.0;0.002;0.038;0.041;0.0;0.008;0.138;0.146;0.171;0.16
11/9/2001;957.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.398;0.012;306.575;0.0;0.002;0.038;0.04;0.0;0.006;0.138;0.143;0.17;0.159
11/9/2001;958.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.219;0.007;306.543;0.0;0.001;0.038;0.039;0.0;0.003;0.138;0.141;0.17;0.158
11/9/2001;958.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.047;0.001;306.506;0.0;0.0;0.038;0.039;0.0;0.001;0.138;0.138;0.169;0.158
11/9/2001;959.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.468;0.0;0.0;0.038;0.038;0.0;0.0;0.138;0.138;0.169;0.157
11/9/2001;959.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.429;0.0;0.0;0.038;0.038;0.0;0.0;0.138;0.138;0.168;0.156
11/10/2001;960.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.391;0.0;0.0;0.038;0.038;0.0;0.0;0.138;0.138;0.167;0.156
11/10/2001;960.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.353;0.0;0.0;0.038;0.038;0.0;0.0;0.138;0.138;0.166;0.155
11/10/2001;961.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.314;0.0;0.0;0.038;0.038;0.0;0.0;0.138;0.138;0.166;0.155
11/10/2001;961.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.276;0.0;0.0;0.038;0.038;0.0;0.0;0.138;0.138;0.166;0.154
11/10/2001;962.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.238;0.0;0.0;0.038;0.038;0.0;0.0;0.138;0.138;0.165;0.152
11/10/2001;962.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.199;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.165;0.149
11/10/2001;963.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.161;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.164;0.146
11/10/2001;963.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.123;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.163;0.143
11/10/2001;964.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.084;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.162;0.141
11/10/2001;964.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.046;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.162;0.138
11/10/2001;965.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;306.008;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.161;0.138
11/10/2001;965.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.97;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.161;0.138
11/10/2001;966.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.931;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.16;0.138
11/10/2001;966.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.893;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.16;0.138
11/10/2001;967.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.855;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.16;0.138
11/10/2001;967.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.817;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.159;0.138
11/10/2001;968.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.778;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.159;0.138
11/10/2001;968.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.74;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.158;0.137
11/10/2001;969.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.702;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.157;0.137
11/10/2001;969.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.663;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.155;0.137
11/10/2001;970.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.625;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.154;0.137
11/10/2001;970.5;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.587;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.152;0.137
11/10/2001;971.0;0.0;0.0;408.374;121.302;408.374;121.302;;;;408.374;0.0;0.0;0.0;0.166;0.0;0.0;305.549;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.151;0.137
11/10/2001;971.5;0.013;0.026;408.374;121.302;408.387;121.301;;;;408.387;0.013;0.0;0.0;0.0;0.013;0.0;305.511;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.149;0.137
11/10/2001;972.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.0;0.012;0.0;305.473;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.148;0.137
11/10/2001;972.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.045;0.0;0.0;305.435;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.146;0.137
11/10/2001;973.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.397;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.143;0.137
11/10/2001;973.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.358;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.142;0.137
11/10/2001;974.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.32;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.141;0.137
11/10/2001;974.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.282;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.139;0.137
11/10/2001;975.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.244;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.138;0.137
11/10/2001;975.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.206;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.137;0.137
11/10/2001;976.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.167;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.136;0.137
11/10/2001;976.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.129;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.135;0.137
11/10/2001;977.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.091;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.134;0.137
11/10/2001;977.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.053;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/10/2001;978.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;305.015;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/10/2001;978.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.977;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;979.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.938;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;979.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.9;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;980.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.862;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;980.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.824;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;981.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.786;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;981.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.748;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;982.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.71;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;982.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.671;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;983.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.633;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/10/2001;983.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.595;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/11/2001;984.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.557;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/11/2001;984.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.519;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/11/2001;985.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.481;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/11/2001;985.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.443;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/11/2001;986.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.405;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.132;0.137
11/11/2001;986.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.367;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;987.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.329;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;987.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.29;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;988.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.252;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;988.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.214;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;989.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.176;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;989.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.138;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;990.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.1;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;990.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.062;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;991.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;304.024;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;991.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;303.986;0.0;0.0;0.038;0.038;0.0;0.0;0.137;0.137;0.133;0.137
11/11/2001;992.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;303.948;0.0;0.0;0.038;0.038;0.0;0.0;0.136;0.136;0.133;0.137
11/11/2001;992.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;303.91;0.0;0.0;0.038;0.038;0.0;0.0;0.136;0.136;0.133;0.137
11/11/2001;993.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;303.872;0.0;0.0;0.038;0.038;0.0;0.0;0.136;0.136;0.132;0.137
11/11/2001;993.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;303.834;0.0;0.0;0.038;0.038;0.0;0.0;0.136;0.136;0.132;0.137
11/11/2001;994.0;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;303.796;0.0;0.0;0.038;0.038;0.0;0.0;0.136;0.136;0.131;0.137
11/11/2001;994.5;0.0;0.0;408.387;121.301;408.387;121.301;;;;408.387;0.0;0.0;0.0;0.166;0.0;0.0;303.758;0.0;0.0;0.038;0.038;0.0;0.0;0.136;0.136;0.131;0.137
