date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
11/20/2001;1209.0;4.0;8.0;544.58;120.426;548.58;120.407;;;;548.58;4.0;0.0;-0.0;0.0;79.582;1.809;333.192;-0.0;1.271;0.045;1.315;-0.0;4.56;0.16;4.72;5.007;2.944
11/20/2001;1209.5;2.6;5.2;548.58;120.407;551.18;120.394;;;;551.18;2.6;-0.0;-0.0;0.0;80.373;1.827;334.974;-0.0;1.283;0.045;1.328;-0.0;4.605;0.161;4.766;5.08;3.569
11/20/2001;1210.0;0.282;0.565;551.18;120.394;551.463;120.393;;;;551.463;0.282;0.0;0.0;0.0;78.829;1.792;336.721;0.0;1.259;0.045;1.304;0.0;4.517;0.162;4.679;5.051;3.916
11/20/2001;1210.5;0.518;1.035;551.463;120.393;551.98;120.391;;;;551.98;0.518;-0.0;0.0;0.0;77.554;1.763;338.438;0.0;1.238;0.045;1.284;0.0;4.444;0.163;4.607;4.963;3.946
11/20/2001;1211.0;0.278;0.556;551.98;120.391;552.259;120.389;;;;552.259;0.278;-0.0;0.0;0.0;76.07;1.729;340.122;0.0;1.214;0.046;1.26;0.0;4.359;0.164;4.522;4.898;3.94
11/20/2001;1211.5;0.287;0.573;552.259;120.389;552.545;120.388;;;;552.545;0.287;0.0;0.0;0.0;74.628;1.696;341.773;0.0;1.191;0.046;1.237;0.0;4.276;0.164;4.441;4.791;3.901
11/20/2001;1212.0;0.287;0.573;552.545;120.388;552.832;120.387;;;;552.832;0.287;0.0;0.0;0.0;73.218;1.664;343.391;0.0;1.169;0.046;1.215;0.0;4.195;0.165;4.361;4.63;3.856
11/20/2001;1212.5;0.274;0.548;552.832;120.387;553.106;120.385;;;;553.106;0.274;-0.0;0.0;0.0;71.828;1.633;344.978;0.0;1.147;0.046;1.193;0.0;4.116;0.166;4.282;4.381;3.807
11/20/2001;1213.0;0.0;0.0;553.106;120.385;553.106;120.385;;;;553.106;0.0;0.0;0.0;0.0;70.195;1.596;346.527;0.0;1.121;0.046;1.167;0.0;4.022;0.167;4.189;4.097;3.771
11/20/2001;1213.5;0.004;0.009;553.106;120.385;553.11;120.385;;;;553.11;0.004;-0.0;-0.0;0.0;68.604;1.559;348.04;-0.0;1.095;0.047;1.142;-0.0;3.931;0.168;4.098;3.787;4.194
11/20/2001;1214.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;67.044;1.524;349.517;-0.0;1.07;0.047;1.117;-0.0;3.842;0.168;4.01;3.478;4.429
11/20/2001;1214.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;65.521;1.489;350.959;-0.0;1.046;0.047;1.093;-0.0;3.754;0.169;3.923;3.184;4.591
11/20/2001;1215.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;64.031;1.455;352.368;-0.0;1.022;0.047;1.07;-0.0;3.669;0.17;3.839;2.905;4.72
11/20/2001;1215.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;62.576;1.422;353.743;-0.0;0.999;0.047;1.046;-0.0;3.586;0.17;3.756;2.654;4.766
11/20/2001;1216.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;61.154;1.39;355.085;-0.0;0.976;0.048;1.024;-0.0;3.504;0.171;3.675;2.428;4.679
11/20/2001;1216.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;59.764;1.358;356.396;-0.0;0.954;0.048;1.002;-0.0;3.424;0.172;3.596;2.229;4.607
11/20/2001;1217.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;58.405;1.328;357.676;-0.0;0.932;0.048;0.98;-0.0;3.347;0.172;3.519;2.054;4.522
11/20/2001;1217.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;57.078;1.297;358.925;-0.0;0.911;0.048;0.959;-0.0;3.27;0.173;3.443;1.89;4.441
11/20/2001;1218.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;55.78;1.268;360.145;-0.0;0.891;0.048;0.939;-0.0;3.196;0.173;3.369;1.749;4.361
11/20/2001;1218.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;54.512;1.239;361.336;-0.0;0.87;0.048;0.919;-0.0;3.123;0.174;3.297;1.619;4.282
11/20/2001;1219.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;53.273;1.211;362.498;-0.0;0.851;0.049;0.899;-0.0;3.052;0.174;3.227;1.503;4.189
11/20/2001;1219.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;52.062;1.183;363.633;-0.0;0.831;0.049;0.88;-0.0;2.983;0.175;3.158;1.404;4.098
11/20/2001;1220.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;50.879;1.156;364.74;-0.0;0.812;0.049;0.861;-0.0;2.915;0.176;3.091;1.315;4.01
11/20/2001;1220.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;49.723;1.13;365.822;-0.0;0.794;0.049;0.843;-0.0;2.849;0.176;3.025;1.233;3.923
11/20/2001;1221.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;48.592;1.104;366.877;-0.0;0.776;0.049;0.825;-0.0;2.784;0.177;2.961;1.156;3.839
11/20/2001;1221.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;47.488;1.079;367.907;-0.0;0.758;0.049;0.808;-0.0;2.721;0.177;2.898;1.089;3.756
11/20/2001;1222.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;46.409;1.055;368.913;-0.0;0.741;0.049;0.79;-0.0;2.659;0.178;2.837;1.024;3.675
11/20/2001;1222.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;45.354;1.031;369.894;-0.0;0.724;0.05;0.774;-0.0;2.599;0.178;2.777;0.97;3.596
11/20/2001;1223.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;44.323;1.007;370.852;-0.0;0.708;0.05;0.757;-0.0;2.54;0.178;2.718;0.917;3.519
11/20/2001;1223.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.0;43.315;0.985;371.787;-0.0;0.692;0.05;0.741;-0.0;2.482;0.179;2.661;0.868;3.443
11/20/2001;1224.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.048;42.282;0.961;372.698;-0.0;0.675;0.05;0.725;-0.0;2.423;0.179;2.602;0.822;3.369
11/21/2001;1224.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;41.155;0.935;373.584;-0.0;0.657;0.05;0.707;-0.0;2.358;0.18;2.538;0.777;3.297
11/21/2001;1225.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;40.054;0.91;374.444;-0.0;0.639;0.05;0.69;-0.0;2.295;0.18;2.475;0.735;3.227
11/21/2001;1225.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;38.977;0.886;375.28;-0.0;0.622;0.05;0.673;-0.0;2.233;0.181;2.414;0.698;3.158
11/21/2001;1226.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;37.926;0.862;376.091;-0.0;0.606;0.05;0.656;-0.0;2.173;0.181;2.354;0.662;3.091
11/21/2001;1226.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;36.897;0.839;376.88;-0.0;0.589;0.051;0.64;-0.0;2.114;0.181;2.296;0.629;3.025
11/21/2001;1227.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;35.893;0.816;377.645;-0.0;0.573;0.051;0.624;-0.0;2.057;0.182;2.238;0.597;2.961
11/21/2001;1227.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;34.911;0.794;378.388;-0.0;0.557;0.051;0.608;-0.0;2.0;0.182;2.182;0.575;2.898
11/21/2001;1228.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;33.951;0.772;379.109;-0.0;0.542;0.051;0.593;-0.0;1.945;0.182;2.128;0.555;2.837
11/21/2001;1228.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;33.014;0.75;379.808;-0.0;0.527;0.051;0.578;-0.0;1.892;0.183;2.074;0.533;2.777
11/21/2001;1229.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;32.097;0.73;380.487;-0.0;0.512;0.051;0.563;-0.0;1.839;0.183;2.022;0.512;2.718
11/21/2001;1229.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;31.202;0.709;381.145;-0.0;0.498;0.051;0.549;-0.0;1.788;0.183;1.971;0.493;2.661
11/21/2001;1230.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;30.327;0.689;381.783;-0.0;0.484;0.051;0.535;-0.0;1.738;0.184;1.921;0.476;2.602
11/21/2001;1230.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;29.471;0.67;382.402;-0.0;0.471;0.051;0.522;-0.0;1.689;0.184;1.873;0.46;2.538
11/21/2001;1231.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;28.635;0.651;383.001;-0.0;0.457;0.051;0.509;-0.0;1.641;0.184;1.825;0.445;2.475
11/21/2001;1231.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;27.819;0.632;383.582;-0.0;0.444;0.051;0.496;-0.0;1.594;0.185;1.779;0.43;2.414
11/21/2001;1232.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;27.02;0.614;384.145;-0.0;0.431;0.052;0.483;-0.0;1.548;0.185;1.733;0.417;2.354
11/21/2001;1232.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;26.24;0.596;384.69;-0.0;0.419;0.052;0.471;-0.0;1.504;0.185;1.689;0.405;2.296
11/21/2001;1233.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;25.478;0.579;385.218;-0.0;0.407;0.052;0.458;-0.0;1.46;0.185;1.645;0.393;2.238
11/21/2001;1233.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;24.733;0.562;385.728;-0.0;0.395;0.052;0.447;-0.0;1.417;0.186;1.603;0.381;2.182
11/21/2001;1234.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;24.004;0.546;386.222;-0.0;0.383;0.052;0.435;-0.0;1.375;0.186;1.561;0.371;2.128
11/21/2001;1234.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;23.293;0.529;386.7;-0.0;0.372;0.052;0.424;-0.0;1.335;0.186;1.521;0.361;2.074
11/21/2001;1235.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;22.597;0.514;387.161;-0.0;0.361;0.052;0.413;-0.0;1.295;0.186;1.481;0.351;2.022
11/21/2001;1235.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;21.918;0.498;387.608;-0.0;0.35;0.052;0.402;-0.0;1.256;0.187;1.442;0.341;1.971
11/21/2001;1236.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;21.254;0.483;388.039;-0.0;0.339;0.052;0.391;-0.0;1.218;0.187;1.405;0.331;1.921
11/21/2001;1236.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;20.604;0.468;388.455;-0.0;0.329;0.052;0.381;-0.0;1.181;0.187;1.368;0.323;1.873
11/21/2001;1237.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;19.97;0.454;388.857;-0.0;0.319;0.052;0.371;-0.0;1.144;0.187;1.331;0.312;1.825
11/21/2001;1237.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;19.35;0.44;389.244;-0.0;0.309;0.052;0.361;-0.0;1.109;0.187;1.296;0.305;1.779
11/21/2001;1238.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;18.744;0.426;389.618;-0.0;0.299;0.052;0.352;-0.0;1.074;0.188;1.262;0.295;1.733
11/21/2001;1238.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;18.152;0.413;389.979;-0.0;0.29;0.052;0.342;-0.0;1.04;0.188;1.228;0.288;1.689
11/21/2001;1239.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;17.574;0.399;390.326;-0.0;0.281;0.052;0.333;-0.0;1.007;0.188;1.195;0.279;1.645
11/21/2001;1239.5;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;17.008;0.387;390.66;-0.0;0.272;0.052;0.324;-0.0;0.975;0.188;1.163;0.272;1.603
11/21/2001;1240.0;0.0;0.0;553.11;120.385;553.11;120.385;;;;553.11;0.0;0.0;-0.0;0.166;16.456;0.374;390.982;-0.0;0.263;0.052;0.315;-0.0;0.943;0.188;1.131;0.265;1.561
11/21/2001;1240.5;0.068;0.136;553.11;120.385;553.178;120.385;;;;553.178;0.068;-0.0;-0.0;0.0;16.15;0.367;391.296;-0.0;0.258;0.052;0.31;-0.0;0.925;0.188;1.114;0.259;1.521
11/21/2001;1241.0;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;15.783;0.359;391.603;-0.0;0.252;0.053;0.304;-0.0;0.904;0.188;1.093;0.254;1.481
11/21/2001;1241.5;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;15.424;0.351;391.901;-0.0;0.246;0.053;0.299;-0.0;0.884;0.189;1.072;0.249;1.442
11/21/2001;1242.0;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;15.073;0.343;392.191;-0.0;0.241;0.053;0.293;-0.0;0.864;0.189;1.052;0.244;1.405
11/21/2001;1242.5;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;14.731;0.335;392.473;-0.0;0.235;0.053;0.288;-0.0;0.844;0.189;1.033;0.241;1.368
11/21/2001;1243.0;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;14.396;0.327;392.748;-0.0;0.23;0.053;0.283;-0.0;0.825;0.189;1.014;0.237;1.331
11/21/2001;1243.5;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;14.069;0.32;393.015;-0.0;0.225;0.053;0.277;-0.0;0.806;0.189;0.995;0.235;1.296
11/21/2001;1244.0;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;13.749;0.313;393.274;-0.0;0.22;0.053;0.272;-0.0;0.788;0.189;0.977;0.232;1.262
11/21/2001;1244.5;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;13.437;0.305;393.527;-0.0;0.215;0.053;0.267;-0.0;0.77;0.189;0.959;0.231;1.228
11/21/2001;1245.0;0.0;0.0;553.178;120.385;553.178;120.385;;;;553.178;0.0;0.0;-0.0;0.0;13.131;0.298;393.773;-0.0;0.21;0.053;0.262;-0.0;0.752;0.19;0.942;0.23;1.195
11/21/2001;1245.5;0.004;0.009;553.178;120.385;553.183;120.385;;;;553.183;0.004;-0.0;-0.0;0.0;12.837;0.292;394.012;-0.0;0.205;0.053;0.258;-0.0;0.736;0.19;0.925;0.229;1.163
11/21/2001;1246.0;0.013;0.026;553.183;120.385;553.195;120.385;;;;553.195;0.013;0.0;-0.0;0.0;12.558;0.285;394.244;-0.0;0.2;0.053;0.253;-0.0;0.72;0.19;0.909;0.228;1.131
11/21/2001;1246.5;0.026;0.051;553.195;120.385;553.221;120.385;;;;553.221;0.026;0.0;-0.0;0.0;12.298;0.28;394.471;-0.0;0.196;0.053;0.249;-0.0;0.705;0.19;0.895;0.228;1.114
11/21/2001;1247.0;0.03;0.06;553.221;120.385;553.251;120.385;;;;553.251;0.03;-0.0;-0.0;0.0;12.048;0.274;394.692;-0.0;0.192;0.053;0.245;-0.0;0.69;0.19;0.88;0.227;1.093
11/21/2001;1247.5;0.081;0.162;553.251;120.385;553.332;120.384;;;;553.332;0.081;-0.0;-0.0;0.0;11.855;0.269;394.909;-0.0;0.189;0.053;0.242;-0.0;0.679;0.19;0.869;0.228;1.072
11/21/2001;1248.0;4.385;8.77;553.332;120.384;557.717;120.364;;;;557.717;4.385;-0.0;-0.0;0.0;15.971;0.363;395.219;-0.0;0.255;0.053;0.308;-0.0;0.915;0.19;1.105;0.231;1.052
11/22/2001;1248.5;4.6;9.2;557.717;120.364;562.317;120.343;;;;562.317;4.6;-0.0;-0.0;0.0;20.208;0.459;395.625;-0.0;0.323;0.053;0.376;-0.0;1.158;0.19;1.348;0.248;1.033
11/22/2001;1249.0;0.7;1.4;562.317;120.343;563.017;120.34;;;;563.017;0.7;-0.0;-0.0;0.0;20.449;0.465;396.037;-0.0;0.326;0.053;0.38;-0.0;1.172;0.191;1.362;0.269;1.014
11/22/2001;1249.5;2.4;4.8;563.017;120.34;565.417;120.329;;;;565.417;2.4;0.0;-0.0;0.0;22.384;0.509;396.492;-0.0;0.357;0.053;0.411;-0.0;1.283;0.191;1.473;0.298;0.995
11/22/2001;1250.0;0.278;0.556;565.417;120.329;565.695;120.328;;;;565.695;0.278;-0.0;-0.0;0.0;22.153;0.504;396.943;-0.0;0.354;0.053;0.407;-0.0;1.269;0.191;1.46;0.329;0.977
11/22/2001;1250.5;0.274;0.548;565.695;120.328;565.969;120.327;;;;565.969;0.274;-0.0;-0.0;0.0;21.924;0.498;397.388;-0.0;0.35;0.053;0.403;-0.0;1.256;0.191;1.447;0.363;0.959
11/22/2001;1251.0;0.004;0.009;565.969;120.327;565.973;120.327;;;;565.973;0.004;-0.0;-0.0;0.0;21.43;0.487;397.822;-0.0;0.342;0.053;0.395;-0.0;1.228;0.191;1.419;0.399;0.942
11/22/2001;1251.5;0.0;0.0;565.973;120.327;565.973;120.327;;;;565.973;0.0;0.0;-0.0;0.0;20.943;0.476;398.244;-0.0;0.334;0.053;0.388;-0.0;1.2;0.192;1.392;0.436;0.925
11/22/2001;1252.0;0.0;0.0;565.973;120.327;565.973;120.327;;;;565.973;0.0;0.0;-0.0;0.0;20.467;0.465;398.656;-0.0;0.327;0.053;0.38;-0.0;1.173;0.192;1.365;0.475;0.909
11/22/2001;1252.5;0.004;0.009;565.973;120.327;565.977;120.327;;;;565.977;0.004;-0.0;-0.0;0.0;20.006;0.455;399.057;-0.0;0.319;0.054;0.373;-0.0;1.146;0.192;1.338;0.515;0.895
11/22/2001;1253.0;0.0;0.0;565.977;120.327;565.977;120.327;;;;565.977;0.0;0.0;-0.0;0.0;19.551;0.444;399.448;-0.0;0.312;0.054;0.366;-0.0;1.12;0.192;1.312;0.558;0.88
11/22/2001;1253.5;0.004;0.009;565.977;120.327;565.982;120.327;;;;565.982;0.004;-0.0;-0.0;0.0;19.111;0.434;399.829;-0.0;0.305;0.054;0.359;-0.0;1.095;0.192;1.287;0.593;0.869
11/22/2001;1254.0;0.0;0.0;565.982;120.327;565.982;120.327;;;;565.982;0.0;0.0;-0.0;0.0;18.676;0.425;400.2;-0.0;0.298;0.054;0.352;-0.0;1.07;0.193;1.263;0.638;1.105
11/22/2001;1254.5;0.312;0.625;565.982;120.327;566.294;120.325;;;;566.294;0.312;0.0;-0.0;0.0;18.564;0.422;400.568;-0.0;0.296;0.054;0.35;-0.0;1.064;0.193;1.256;0.679;1.348
11/22/2001;1255.0;0.0;0.0;566.294;120.325;566.294;120.325;;;;566.294;0.0;0.0;-0.0;0.0;18.142;0.412;400.927;-0.0;0.29;0.054;0.343;-0.0;1.04;0.193;1.232;0.713;1.362
11/22/2001;1255.5;0.0;0.0;566.294;120.325;566.294;120.325;;;;566.294;0.0;0.0;-0.0;0.0;17.73;0.403;401.276;-0.0;0.283;0.054;0.337;-0.0;1.016;0.193;1.209;0.735;1.473
11/22/2001;1256.0;0.0;0.0;566.294;120.325;566.294;120.325;;;;566.294;0.0;0.0;-0.0;0.0;17.327;0.394;401.616;-0.0;0.277;0.054;0.33;-0.0;0.993;0.193;1.186;0.748;1.46
11/22/2001;1256.5;0.0;0.0;566.294;120.325;566.294;120.325;;;;566.294;0.0;0.0;-0.0;0.0;16.933;0.385;401.947;-0.0;0.27;0.054;0.324;-0.0;0.97;0.193;1.164;0.75;1.447
11/22/2001;1257.0;0.0;0.0;566.294;120.325;566.294;120.325;;;;566.294;0.0;0.0;-0.0;0.0;16.548;0.376;402.269;-0.0;0.264;0.054;0.318;-0.0;0.948;0.194;1.142;0.743;1.419
11/22/2001;1257.5;0.0;0.0;566.294;120.325;566.294;120.325;;;;566.294;0.0;0.0;-0.0;0.0;16.172;0.368;402.583;-0.0;0.258;0.054;0.312;-0.0;0.927;0.194;1.12;0.726;1.392
11/22/2001;1258.0;0.0;0.0;566.294;120.325;566.294;120.325;;;;566.294;0.0;0.0;-0.0;0.0;15.804;0.359;402.888;-0.0;0.252;0.054;0.306;-0.0;0.906;0.194;1.099;0.707;1.365
11/22/2001;1258.5;0.0;0.0;566.294;120.325;566.294;120.325;;;;566.294;0.0;0.0;-0.0;0.0;15.445;0.351;403.185;-0.0;0.247;0.054;0.301;-0.0;0.885;0.194;1.079;0.687;1.338
11/22/2001;1259.0;0.965;1.93;566.294;120.325;567.259;120.321;;;;567.259;0.965;0.0;-0.0;0.0;16.059;0.365;403.496;-0.0;0.256;0.054;0.311;-0.0;0.92;0.194;1.114;0.667;1.312
11/22/2001;1259.5;0.278;0.556;567.259;120.321;567.537;120.32;;;;567.537;0.278;-0.0;-0.0;0.0;15.972;0.363;403.805;-0.0;0.255;0.054;0.309;-0.0;0.915;0.194;1.11;0.647;1.287
11/22/2001;1260.0;0.274;0.548;567.537;120.32;567.811;120.318;;;;567.811;0.274;-0.0;-0.0;0.0;15.883;0.361;404.112;-0.0;0.254;0.054;0.308;-0.0;0.91;0.195;1.105;0.62;1.263
11/22/2001;1260.5;0.0;0.0;567.811;120.318;567.811;120.318;;;;567.811;0.0;0.0;-0.0;0.0;15.522;0.353;404.41;-0.0;0.248;0.054;0.302;-0.0;0.889;0.195;1.084;0.597;1.256
11/22/2001;1261.0;4.416;8.832;567.811;120.318;572.227;120.299;;;;572.227;4.416;-0.0;-0.0;0.0;19.585;0.445;404.801;-0.0;0.313;0.054;0.367;-0.0;1.122;0.195;1.317;0.588;1.232
11/22/2001;1261.5;0.278;0.556;572.227;120.299;572.505;120.298;;;;572.505;0.278;-0.0;-0.0;0.0;19.418;0.441;405.188;-0.0;0.31;0.054;0.364;-0.0;1.113;0.195;1.308;0.594;1.209
11/22/2001;1262.0;0.274;0.548;572.505;120.298;572.779;120.297;;;;572.779;0.274;-0.0;-0.0;0.0;19.251;0.438;405.572;-0.0;0.307;0.054;0.362;-0.0;1.103;0.195;1.298;0.587;1.186
11/22/2001;1262.5;0.0;0.0;572.779;120.297;572.779;120.297;;;;572.779;0.0;0.0;-0.0;0.0;18.813;0.428;405.945;-0.0;0.3;0.054;0.355;-0.0;1.078;0.195;1.273;0.586;1.164
11/22/2001;1263.0;0.0;0.0;572.779;120.297;572.779;120.297;;;;572.779;0.0;0.0;-0.0;0.0;18.385;0.418;406.308;-0.0;0.294;0.054;0.348;-0.0;1.053;0.196;1.249;0.581;1.142
11/22/2001;1263.5;0.35;0.7;572.779;120.297;573.129;120.295;;;;573.129;0.35;-0.0;-0.0;0.0;18.317;0.416;406.67;-0.0;0.292;0.055;0.347;-0.0;1.05;0.196;1.245;0.584;1.12
11/22/2001;1264.0;0.274;0.548;573.129;120.295;573.403;120.294;;;;573.403;0.274;-0.0;-0.0;0.0;18.175;0.413;407.029;-0.0;0.29;0.055;0.345;-0.0;1.041;0.196;1.237;0.581;1.099
11/22/2001;1264.5;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;17.762;0.404;407.378;-0.0;0.284;0.055;0.338;-0.0;1.018;0.196;1.214;0.579;1.079
11/22/2001;1265.0;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;17.358;0.395;407.718;-0.0;0.277;0.055;0.332;-0.0;0.995;0.196;1.191;0.573;1.114
11/22/2001;1265.5;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;16.964;0.386;408.049;-0.0;0.271;0.055;0.326;-0.0;0.972;0.196;1.168;0.568;1.11
11/22/2001;1266.0;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;16.578;0.377;408.371;-0.0;0.265;0.055;0.319;-0.0;0.95;0.197;1.146;0.56;1.105
11/22/2001;1266.5;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;16.201;0.368;408.684;-0.0;0.259;0.055;0.313;-0.0;0.928;0.197;1.125;0.553;1.084
11/22/2001;1267.0;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;15.833;0.36;408.989;-0.0;0.253;0.055;0.308;-0.0;0.907;0.197;1.104;0.543;1.317
11/22/2001;1267.5;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;15.473;0.352;409.286;-0.0;0.247;0.055;0.302;-0.0;0.887;0.197;1.084;0.532;1.308
11/22/2001;1268.0;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;15.121;0.344;409.575;-0.0;0.241;0.055;0.296;-0.0;0.866;0.197;1.064;0.52;1.298
11/22/2001;1268.5;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;14.778;0.336;409.856;-0.0;0.236;0.055;0.291;-0.0;0.847;0.197;1.044;0.507;1.273
11/22/2001;1269.0;0.0;0.0;573.403;120.294;573.403;120.294;;;;573.403;0.0;0.0;-0.0;0.0;14.442;0.328;410.129;-0.0;0.231;0.055;0.286;-0.0;0.827;0.197;1.025;0.495;1.249
